planner,num_agents,num_robots,f,d,active_time,completion_time,planner_time,damage,num_disabled
StaticLinePlanner,300,17,2.0,3,77.86275238022185,146.0768295101994,0.0436403751373291,41971.00950388231,216
StaticLinePlanner,300,17,2.0,3,84.60945810248265,159.48266742656938,0.06291604042053223,42110.560126116456,234
StaticLinePlanner,300,17,2.0,3,75.26917952479941,143.07535146636093,0.052374839782714844,42683.71886555758,205
StaticLinePlanner,300,17,2.0,3,73.17512246995858,135.322046955602,0.07028508186340332,42531.37113963127,199
StaticLinePlanner,300,17,2.0,3,81.19944589882897,153.05264625237336,0.06180620193481445,44161.90780938144,208
StaticLinePlanner,300,17,2.0,3,79.8599765796582,149.5456412541016,0.062451839447021484,42727.67317719796,216
StaticLinePlanner,300,17,2.0,3,76.21201387119783,142.41820156525944,0.09201335906982422,43225.27848863254,203
StaticLinePlanner,300,17,2.0,3,75.0225471265515,145.02481829317415,0.08599972724914551,41968.95634676739,213
StaticLinePlanner,300,17,2.0,3,79.29606471744675,153.33104515995845,0.055289506912231445,40513.72459039544,233
StaticLinePlanner,300,17,2.0,3,73.75388929868328,136.60479215037316,0.06667757034301758,43694.84319208861,192
StaticLinePlanner,300,17,2.0,3,81.43616091318721,153.59981872111018,0.053917884826660156,42454.88525690647,220
StaticLinePlanner,300,17,2.0,3,77.09838936493156,149.15709043426472,0.06470537185668945,42085.89306981627,218
StaticLinePlanner,300,17,2.0,3,76.65722121016329,146.53306051022375,0.05077242851257324,40742.72498757425,223
StaticLinePlanner,300,17,2.0,3,88.97798941062912,170.51763404064556,0.06209087371826172,42359.94158445192,251
StaticLinePlanner,300,17,2.0,3,75.83104426542018,144.99769591675414,0.06652688980102539,43006.39615567159,205
StaticLinePlanner,300,17,2.0,3,79.31015279007286,151.43454116254838,0.05752754211425781,42947.25262127032,213
StaticLinePlanner,300,17,2.0,3,79.96146513838029,156.32121602249293,0.06121230125427246,41576.706555035315,236
StaticLinePlanner,300,17,2.0,3,71.00002535133697,134.0305090797688,0.07870078086853027,42347.86560758814,198
StaticLinePlanner,300,17,2.0,3,84.78208792916882,164.39887324932724,0.06672406196594238,41853.89069093573,241
StaticLinePlanner,300,17,2.0,3,66.3123708894338,125.5844941562952,0.059599876403808594,41117.94168758898,196
StaticLinePlanner,300,17,2.0,3,83.19326986740006,157.96439279755984,0.05025482177734375,42707.443523910566,229
StaticLinePlanner,300,17,2.0,3,86.81507000913197,169.16810569864992,0.05007672309875488,41139.57022114347,260
StaticLinePlanner,300,17,2.0,3,87.10564787965265,170.11398263933563,0.05659794807434082,42103.8976950584,257
StaticLinePlanner,300,17,2.0,3,71.28072593492853,138.6133132193399,0.05662965774536133,41443.55363247185,209
StaticLinePlanner,300,17,2.0,3,81.7384374167661,157.99250578058445,0.06373977661132812,42347.40592746762,226
StaticLinePlanner,300,17,2.0,3,71.83445771832609,131.83496675585516,0.057530879974365234,42216.51809289679,195
StaticLinePlanner,300,17,2.0,3,69.5862530218868,128.98799838527526,0.06519722938537598,42566.647331420274,196
StaticLinePlanner,300,17,2.0,3,82.56946585888628,162.23368324858248,0.0667576789855957,40645.425161252664,247
StaticLinePlanner,300,17,2.0,3,71.7633889422713,140.24672553578435,0.05589914321899414,41145.825570572895,212
StaticLinePlanner,300,17,2.0,3,89.09927304507951,167.6313420299147,0.04807305335998535,42686.587439772724,246
StaticLinePlanner,300,10,2.0,5,78.33141784096281,146.54549497094035,0.048020124435424805,42072.24124340236,216
StaticLinePlanner,300,10,2.0,5,85.88338114579355,160.75659046988028,0.0635385513305664,42408.65811825127,234
StaticLinePlanner,300,10,2.0,5,74.18296203882993,141.98913398039144,0.06659960746765137,42461.04428093387,205
StaticLinePlanner,300,10,2.0,5,75.46815194922031,137.61507643486374,0.050187110900878906,42987.684006004376,199
StaticLinePlanner,300,10,2.0,5,81.33227868250759,153.185479036052,0.05708432197570801,44189.537028386585,208
StaticLinePlanner,300,10,2.0,5,76.59723611891974,146.28290079336315,0.06652688980102539,42022.92123767841,216
StaticLinePlanner,300,10,2.0,5,77.9087523115992,149.91977162947182,0.06392383575439453,42348.73022929305,219
StaticLinePlanner,300,10,2.0,5,78.59521165435709,148.59748282097974,0.06555461883544922,42729.93389119001,213
StaticLinePlanner,300,10,2.0,5,77.4503173407212,151.48529778323288,0.06704306602478027,40083.66545161844,233
StaticLinePlanner,300,10,2.0,5,82.6472628968232,160.45087844388732,0.06658720970153809,42308.165542782925,235
StaticLinePlanner,300,10,2.0,5,80.98771300910882,153.1513708170318,0.0579066276550293,42356.22671800922,220
StaticLinePlanner,300,10,2.0,5,82.90242538775418,154.96112645708732,0.06379246711730957,43351.17292279159,218
StaticLinePlanner,300,10,2.0,5,80.52652496444772,150.40236426450818,0.06359410285949707,41605.57972477969,223
StaticLinePlanner,300,10,2.0,5,95.08484763995274,176.62449226996918,0.06373929977416992,43892.76300001212,251
StaticLinePlanner,300,10,2.0,5,77.60419986737413,146.7708515187081,0.0664682388305664,43369.89305407221,205
StaticLinePlanner,300,10,2.0,5,81.17056806768059,153.2949564401561,0.051210880279541016,43343.521075400815,213
StaticLinePlanner,300,10,2.0,5,81.86721767731122,158.22696856142383,0.048075199127197266,42026.46415422301,236
StaticLinePlanner,300,10,2.0,5,65.99413445625925,129.02461818469106,0.0641019344329834,41356.699210362756,198
StaticLinePlanner,300,10,2.0,5,83.92645529097452,160.93165790479503,0.06460309028625488,42269.64458613613,232
StaticLinePlanner,300,10,2.0,5,71.47060600961498,130.74272927647638,0.06661319732666016,42128.95577114451,196
StaticLinePlanner,300,10,2.0,5,77.80412583930692,152.5752487694667,0.060637712478637695,41473.329541477244,229
StaticLinePlanner,300,10,2.0,5,87.7292903628513,169.6443735614997,0.07407665252685547,41523.36203135913,258
StaticLinePlanner,300,10,2.0,5,87.27762596970446,170.28596072938745,0.054949045181274414,42148.09606420169,257
StaticLinePlanner,300,10,2.0,5,74.06024275608911,142.1688777272467,0.052080631256103516,41871.01253084895,211
StaticLinePlanner,300,10,2.0,5,85.26444884107633,161.88097783276544,0.0485379695892334,43088.421798955314,227
StaticLinePlanner,300,10,2.0,5,73.68647578462284,133.6869848221519,0.07399559020996094,42577.66161582466,195
StaticLinePlanner,300,10,2.0,5,72.77866172580512,132.18040708919358,0.06801366806030273,43192.35943738827,196
StaticLinePlanner,300,10,2.0,5,85.15698201443156,164.82119940412775,0.06657743453979492,41284.541651672334,247
StaticLinePlanner,300,10,2.0,5,75.76852519480971,143.38068462780947,0.0666208267211914,42276.35573306936,209
StaticLinePlanner,300,10,2.0,5,89.55819634139483,168.2094202422647,0.0733647346496582,42697.743790125496,247
StaticLinePlanner,300,5,2.0,10,76.97958181622734,145.1936589462049,0.07556748390197754,41780.24466205949,216
StaticLinePlanner,300,5,2.0,10,76.86373552005846,151.73694484414517,0.05646514892578125,40298.061041829256,234
StaticLinePlanner,300,5,2.0,10,77.58040355984282,152.85440500772353,0.048088788986206055,41604.745651671765,226
StaticLinePlanner,300,5,2.0,10,87.7547812074391,163.3062490384169,0.04881095886230469,43049.25057252048,236
StaticLinePlanner,300,5,2.0,10,76.46802858325879,148.32122893680318,0.07294154167175293,43177.773007742886,208
StaticLinePlanner,300,5,2.0,10,79.77457508830844,149.46023976275185,0.08607864379882812,42709.22645506641,216
StaticLinePlanner,300,5,2.0,10,74.88021450359656,146.89123382146917,0.08857941627502441,41685.4804493404,219
StaticLinePlanner,300,5,2.0,10,79.43234616842017,149.43461733504282,0.057379961013793945,42908.24354268547,213
StaticLinePlanner,300,5,2.0,10,85.54634019919511,159.58132064170678,0.0656731128692627,41970.038777642876,233
StaticLinePlanner,300,5,2.0,10,82.06660610732243,159.87022165438654,0.07423949241638184,42171.71119725025,235
StaticLinePlanner,300,5,2.0,10,76.91306603530751,149.0767238432305,0.06644797325134277,41459.80438377287,220
StaticLinePlanner,300,5,2.0,10,75.19725188183921,140.85565734152772,0.06999611854553223,43120.42585441423,200
StaticLinePlanner,300,5,2.0,10,76.27709208566219,146.15293138572264,0.06343698501586914,40657.95619281049,223
StaticLinePlanner,300,5,2.0,10,96.07192026286717,177.6115648928836,0.06700611114501953,44140.518228363624,251
StaticLinePlanner,300,5,2.0,10,80.13694625415364,149.3035979054876,0.04999685287475586,43889.10606336201,205
StaticLinePlanner,300,5,2.0,10,74.84093150396832,146.96531987644386,0.05006694793701172,41995.30848733007,213
StaticLinePlanner,300,5,2.0,10,82.78298596251173,159.14273684662436,0.05858278274536133,42242.58546953031,236
StaticLinePlanner,300,5,2.0,10,67.90598836904122,130.93647209747306,0.05634808540344238,41735.246285093606,198
StaticLinePlanner,300,5,2.0,10,89.53054816424331,169.14733348440174,0.0501401424407959,42998.26960758869,241
StaticLinePlanner,300,5,2.0,10,70.2176975479349,129.4898208147963,0.05008292198181152,41883.385712655196,196
StaticLinePlanner,300,5,2.0,10,83.15305373612651,157.9241766662863,0.07044506072998047,42698.234029848885,229
StaticLinePlanner,300,5,2.0,10,84.89716045344696,167.2501961429649,0.06426191329956055,40640.913736665374,260
StaticLinePlanner,300,5,2.0,10,93.38251111692983,176.39084587661281,0.07098841667175293,43717.051547038565,257
StaticLinePlanner,300,5,2.0,10,75.26930007961563,143.37793505077326,0.06531095504760742,42126.123626113025,211
StaticLinePlanner,300,5,2.0,10,82.8091748735421,159.06324323736044,0.04987335205078125,42589.39259269893,226
StaticLinePlanner,300,5,2.0,10,71.20893482950193,131.209443867031,0.14384174346923828,42094.541129576086,195
StaticLinePlanner,300,5,2.0,10,71.59968694210148,131.00143230548994,0.08463835716247559,42961.28037978236,196
StaticLinePlanner,300,5,2.0,10,81.84084222101303,161.8363763415594,0.06833171844482422,40409.49328132861,248
StaticLinePlanner,300,5,2.0,10,75.44000463502093,143.92334122853396,0.048932552337646484,41925.268097435874,212
StaticLinePlanner,300,5,2.0,10,83.57551351547583,162.2267374163457,0.06345772743225098,41220.02113212345,247
StaticLinePlanner,300,4,2.0,15,76.42175002272853,144.63582715270607,0.05009198188781738,41659.75299466376,216
StaticLinePlanner,300,4,2.0,15,77.14821200445196,152.02142132853868,0.05860495567321777,40364.62853917735,234
StaticLinePlanner,300,4,2.0,15,77.87809201757631,153.15209346545703,0.05682110786437988,41672.02324311953,226
StaticLinePlanner,300,4,2.0,15,76.5703907289658,138.71731521460921,0.13531851768493652,43207.02952317375,199
StaticLinePlanner,300,4,2.0,15,80.35682349360495,152.21002384714936,0.05037212371826172,43986.64234909487,208
StaticLinePlanner,300,4,2.0,15,80.51520630278173,150.20087097722515,0.06374955177307129,42869.2027973926,216
StaticLinePlanner,300,4,2.0,15,74.51382514788666,146.5248444657593,0.06011056900024414,41605.241180439945,219
StaticLinePlanner,300,4,2.0,15,73.02157158331394,143.0238427499366,0.05861258506774902,41542.748556057806,213
StaticLinePlanner,300,4,2.0,15,83.06924992207274,157.10423036458442,0.0681157112121582,41392.87674307335,233
StaticLinePlanner,300,4,2.0,15,82.33917293746211,160.14278848452622,0.050879478454589844,42235.76440233306,235
StaticLinePlanner,300,4,2.0,15,77.24205992116624,149.40571772908922,0.047937631607055664,41532.18303866184,220
StaticLinePlanner,300,4,2.0,15,78.62005247137486,150.67875354070802,0.061611175537109375,42417.6156270209,218
StaticLinePlanner,300,4,2.0,15,76.53768755407056,146.41352685413102,0.0696101188659668,40716.068982265606,223
StaticLinePlanner,300,4,2.0,15,94.63429688438791,176.17394151440433,0.06352949142456055,43779.67476036536,251
StaticLinePlanner,300,4,2.0,15,83.49310536226265,152.65975701359662,0.065643310546875,44577.11868052435,205
StaticLinePlanner,300,4,2.0,15,80.97121637630529,152.85052512446393,0.07037925720214844,43395.24502167925,212
StaticLinePlanner,300,4,2.0,15,81.46011817019378,157.81986905430642,0.05524182319641113,41930.38867054328,236
StaticLinePlanner,300,4,2.0,15,75.5109157388294,138.54139946726121,0.06656622886657715,43241.021904311645,198
StaticLinePlanner,300,4,2.0,15,90.11008604556585,169.72687136572426,0.06007575988769531,43137.93823698742,241
StaticLinePlanner,300,4,2.0,15,67.71481982639209,126.9869430932535,0.06653571128845215,41392.82167923282,196
StaticLinePlanner,300,4,2.0,15,87.14722882627042,161.9183517564302,0.05990862846374512,43612.90012549187,229
StaticLinePlanner,300,4,2.0,15,86.04657625237004,168.399611941888,0.06665706634521484,40939.761844385386,260
StaticLinePlanner,300,4,2.0,15,96.95847887522402,179.966813634907,0.06658267974853516,44636.07526092022,257
StaticLinePlanner,300,4,2.0,15,80.55609111506516,147.88867839947653,0.058537960052490234,43382.104955120434,209
StaticLinePlanner,300,4,2.0,15,78.27253107698562,154.52659944080395,0.055539846420288086,41564.111094677195,226
StaticLinePlanner,300,4,2.0,15,74.90810987350969,134.90861891103876,0.04788351058959961,42815.88026315757,195
StaticLinePlanner,300,4,2.0,15,71.0631759918051,130.46492135519355,0.06470370292663574,42856.12423352427,196
StaticLinePlanner,300,4,2.0,15,81.75337172202099,161.41758911171718,0.06660223007202148,40443.84990944692,247
StaticLinePlanner,300,4,2.0,15,77.3419921872522,145.82532878076523,0.06655597686767578,42328.48945850894,212
StaticLinePlanner,300,4,2.0,15,83.36646242032421,162.0176863211941,0.056976318359375,41168.385511621054,247
IterativeAssignmentPlanner,300,17,2.0,3,127.60653581050745,127.60653581050745,1.396622896194458,16127.716747339347,300
IterativeAssignmentPlanner,300,17,2.0,3,129.16469383468052,129.16469383468052,1.3610894680023193,16943.153690125655,300
IterativeAssignmentPlanner,300,17,2.0,3,132.73471993151972,132.73471993151972,1.3361575603485107,16827.062968196304,300
IterativeAssignmentPlanner,300,17,2.0,3,128.26777057339945,128.26777057339945,1.3482208251953125,16985.131567483862,300
IterativeAssignmentPlanner,300,17,2.0,3,126.86050172603947,126.86050172603947,1.425929069519043,16970.80375979502,300
IterativeAssignmentPlanner,300,17,2.0,3,123.49215984148387,123.49215984148387,1.5542571544647217,16237.295658975987,300
IterativeAssignmentPlanner,300,17,2.0,3,123.97728764370987,123.97728764370987,1.3684937953948975,15957.79970888993,300
IterativeAssignmentPlanner,300,17,2.0,3,129.02907116490854,129.02907116490854,1.4332900047302246,16669.620594684846,300
IterativeAssignmentPlanner,300,17,2.0,3,129.52565252324953,129.52565252324953,2.066998243331909,17303.806011022847,300
IterativeAssignmentPlanner,300,17,2.0,3,140.22450967142623,140.22450967142623,1.4958815574645996,17395.020444750964,300
IterativeAssignmentPlanner,300,17,2.0,3,129.09652675757542,129.09652675757542,1.4314184188842773,16625.168024438084,300
IterativeAssignmentPlanner,300,17,2.0,3,129.287121826999,129.287121826999,1.4442853927612305,16581.08711795232,300
IterativeAssignmentPlanner,300,17,2.0,3,120.99395313018091,120.99395313018091,1.4244194030761719,16902.838495706812,300
IterativeAssignmentPlanner,300,17,2.0,3,135.56917158837385,135.56917158837385,1.3667030334472656,17702.56435195736,300
IterativeAssignmentPlanner,300,17,2.0,3,132.3415055872496,132.3415055872496,1.4831311702728271,17345.508673315744,300
IterativeAssignmentPlanner,300,17,2.0,3,130.29006037195666,130.29006037195666,1.3900268077850342,17616.855309695144,300
IterativeAssignmentPlanner,300,17,2.0,3,131.4497666390341,131.4497666390341,1.4018642902374268,16108.005246965562,300
IterativeAssignmentPlanner,300,17,2.0,3,125.63598211537867,125.63598211537867,1.4361376762390137,15899.808915646823,300
IterativeAssignmentPlanner,300,17,2.0,3,132.78446916205564,132.78446916205564,1.434659481048584,17288.103413999906,300
IterativeAssignmentPlanner,300,17,2.0,3,135.3733318170961,135.3733318170961,1.3617777824401855,16873.81157935563,300
IterativeAssignmentPlanner,300,17,2.0,3,135.27631140637982,135.27631140637982,1.7416791915893555,16936.57002581622,300
IterativeAssignmentPlanner,300,17,2.0,3,139.67712107083202,139.67712107083202,1.540644884109497,17123.202083695105,300
IterativeAssignmentPlanner,300,17,2.0,3,139.75703604430598,139.75703604430598,1.322998046875,17333.03785763905,300
IterativeAssignmentPlanner,300,17,2.0,3,154.00950099774005,154.00950099774005,1.3372690677642822,17175.16722799959,300
IterativeAssignmentPlanner,300,17,2.0,3,130.7978829525786,130.7978829525786,1.5294830799102783,17568.6696624979,300
IterativeAssignmentPlanner,300,17,2.0,3,137.54711832206706,137.54711832206706,1.4137811660766602,17727.438791821238,300
IterativeAssignmentPlanner,300,17,2.0,3,120.41517199385723,120.41517199385723,3.307919979095459,15492.71924175042,300
IterativeAssignmentPlanner,300,17,2.0,3,141.8656694518796,141.8656694518796,1.4617366790771484,16798.15166191418,300
IterativeAssignmentPlanner,300,17,2.0,3,136.72681777527626,136.72681777527626,1.4757437705993652,16531.497994222136,300
IterativeAssignmentPlanner,300,17,2.0,3,121.14757212133,121.14757212133,1.4176673889160156,16397.604101276716,300
IterativeAssignmentPlanner,300,10,2.0,5,191.48217868171164,191.48217868171164,1.3777165412902832,22105.78447838282,300
IterativeAssignmentPlanner,300,10,2.0,5,190.111262349074,190.111262349074,1.4965319633483887,22272.860969969643,300
IterativeAssignmentPlanner,300,10,2.0,5,179.11917122323533,179.11917122323533,1.3882036209106445,21252.113673636904,300
IterativeAssignmentPlanner,300,10,2.0,5,270.74875973750244,270.74875973750244,1.3700342178344727,24878.246529996628,300
IterativeAssignmentPlanner,300,10,2.0,5,182.98772500041818,182.98772500041818,1.3947670459747314,20764.90862571688,300
IterativeAssignmentPlanner,300,10,2.0,5,262.1386489371189,262.1386489371189,1.3754711151123047,27060.388422314227,300
IterativeAssignmentPlanner,300,10,2.0,5,188.8903820560482,188.8903820560482,1.4061379432678223,20992.075166446608,300
IterativeAssignmentPlanner,300,10,2.0,5,213.55851629538097,213.55851629538097,1.4533536434173584,22197.0428479021,300
IterativeAssignmentPlanner,300,10,2.0,5,177.81043047120917,177.81043047120917,1.419529914855957,23020.911274917667,300
IterativeAssignmentPlanner,300,10,2.0,5,216.42960803402036,216.42960803402036,1.4344077110290527,23554.104613706644,300
IterativeAssignmentPlanner,300,10,2.0,5,243.14549603724686,243.14549603724686,1.4421937465667725,23971.679535645453,300
IterativeAssignmentPlanner,300,10,2.0,5,167.39480989402037,167.39480989402037,1.4469537734985352,20679.66267691571,300
IterativeAssignmentPlanner,300,10,2.0,5,200.66397544433894,200.66397544433894,1.4199202060699463,22252.223887865588,300
IterativeAssignmentPlanner,300,10,2.0,5,234.59826654082462,234.59826654082462,1.3843727111816406,25240.0883906897,300
IterativeAssignmentPlanner,300,10,2.0,5,215.86816062177002,215.86816062177002,1.3950092792510986,23342.746130928095,300
IterativeAssignmentPlanner,300,10,2.0,5,192.54956020854092,192.54956020854092,1.3618106842041016,22327.09434075431,300
IterativeAssignmentPlanner,300,10,2.0,5,215.1659760458282,215.1659760458282,1.3821115493774414,21650.40429132709,300
IterativeAssignmentPlanner,300,10,2.0,5,181.24437244722245,181.24437244722245,1.3945674896240234,20914.995628886514,300
IterativeAssignmentPlanner,300,10,2.0,5,207.62416728377326,207.62416728377326,1.4223601818084717,22824.38065940746,300
IterativeAssignmentPlanner,300,10,2.0,5,194.73005845608046,194.73005845608046,1.3861980438232422,24062.502982885624,300
IterativeAssignmentPlanner,300,10,2.0,5,186.9732058072996,186.9732058072996,1.4298179149627686,21056.06172815977,300
IterativeAssignmentPlanner,300,10,2.0,5,203.97725116467154,203.97725116467154,1.411897897720337,24516.13313062783,300
IterativeAssignmentPlanner,300,10,2.0,5,176.59036844014713,176.59036844014713,1.365140438079834,21539.247649342273,300
IterativeAssignmentPlanner,300,10,2.0,5,221.6489631588947,221.6489631588947,1.436253309249878,22936.1775173518,300
IterativeAssignmentPlanner,300,10,2.0,5,197.15242167941707,197.15242167941707,1.4436314105987549,23822.280745430293,300
IterativeAssignmentPlanner,300,10,2.0,5,171.20182801867645,171.20182801867645,1.3600373268127441,21990.560197506566,300
IterativeAssignmentPlanner,300,10,2.0,5,178.23268905750817,178.23268905750817,1.695436954498291,20688.107296187776,300
IterativeAssignmentPlanner,300,10,2.0,5,205.2545659573401,205.2545659573401,1.4063692092895508,23416.692028669633,300
IterativeAssignmentPlanner,300,10,2.0,5,199.00533504997648,199.00533504997648,1.4023306369781494,21914.326627464096,300
IterativeAssignmentPlanner,300,10,2.0,5,247.40563638569407,247.40563638569407,1.410430669784546,22021.938704712375,300
IterativeAssignmentPlanner,300,5,2.0,10,397.57667105762044,397.57667105762044,1.3894779682159424,45611.00470300656,300
IterativeAssignmentPlanner,300,5,2.0,10,337.56157578779704,337.56157578779704,1.3572800159454346,42116.2536463027,300
IterativeAssignmentPlanner,300,5,2.0,10,370.38181512989087,370.38181512989087,1.3353149890899658,43586.698933159,300
IterativeAssignmentPlanner,300,5,2.0,10,391.3033539694467,391.3033539694467,1.4202609062194824,44821.51754328068,300
